user_id,doctor_cache_id,interaction_score,event_count,last_event_at,has_synthetic
demo_auto_u_029,20,2.0,1,2026-05-04T08:41:29.331367+00:00,1
demo_auto_u_029,21,1.0,1,2026-06-01T01:41:29.331367+00:00,1
demo_auto_u_029,70,1.0,1,2026-03-21T01:41:29.331367+00:00,1
demo_auto_u_030,6,3.0,1,2026-04-16T01:41:29.331367+00:00,1
demo_auto_u_030,9,1.0,1,2026-04-05T06:41:29.331367+00:00,1
demo_auto_u_030,10,1.5,1,2026-03-26T20:41:29.331367+00:00,1
demo_auto_u_030,34,0.1,1,2026-03-10T01:41:29.331367+00:00,1
demo_auto_u_030,88,0.1,1,2026-06-10T01:41:29.331367+00:00,1
demo_auto_u_031,28,1.0,1,2026-05-12T01:41:29.331367+00:00,1
demo_auto_u_031,49,1.0,1,2026-03-20T01:41:29.331367+00:00,1
demo_auto_u_031,71,3.0,1,2026-03-21T21:41:29.331367+00:00,1
demo_auto_u_031,72,4.0,1,2026-02-25T09:41:29.331367+00:00,1
demo_auto_u_031,73,1.0,1,2026-02-27T06:41:29.331367+00:00,1
demo_auto_u_031,76,5.0,1,2026-03-24T16:41:29.331367+00:00,1
demo_auto_u_031,77,5.0,1,2026-04-01T10:41:29.331367+00:00,1
demo_auto_u_031,80,2.0,1,2026-05-20T12:41:29.331367+00:00,1
demo_auto_u_032,1,1.0,1,2026-06-09T01:41:29.331367+00:00,1
demo_auto_u_032,61,3.0,1,2026-04-01T05:41:29.331367+00:00,1
demo_auto_u_032,63,1.5,1,2026-03-21T10:41:29.331367+00:00,1
demo_auto_u_032,67,3.0,1,2026-02-28T13:41:29.331367+00:00,1
demo_auto_u_032,72,1.0,1,2026-03-06T01:41:29.331367+00:00,1
demo_auto_u_033,38,0.1,1,2026-03-06T01:41:29.331367+00:00,1
demo_auto_u_033,43,3.0,1,2026-04-02T23:41:29.331367+00:00,1
demo_auto_u_033,45,1.5,1,2026-03-16T17:41:29.331367+00:00,1
demo_auto_u_033,47,2.0,1,2026-04-06T03:41:29.331367+00:00,1
demo_auto_u_033,59,1.0,1,2026-05-08T01:41:29.331367+00:00,1
demo_auto_u_034,3,1.0,1,2026-06-15T01:41:29.331367+00:00,1
demo_auto_u_034,20,0.1,1,2026-03-30T01:41:29.331367+00:00,1
demo_auto_u_034,51,3.0,1,2026-03-05T22:41:29.331367+00:00,1
demo_auto_u_034,53,4.0,1,2026-05-10T14:41:29.331367+00:00,1
demo_auto_u_034,55,3.0,1,2026-06-03T03:41:29.331367+00:00,1
demo_auto_u_034,57,5.0,1,2026-05-03T07:41:29.331367+00:00,1
demo_auto_u_034,58,1.0,1,2026-03-19T05:41:29.331367+00:00,1
demo_auto_u_034,59,4.0,1,2026-03-02T01:41:29.331367+00:00,1
demo_auto_u_035,31,1.5,1,2026-06-15T11:41:29.331367+00:00,1
demo_auto_u_035,32,3.0,1,2026-04-10T16:41:29.331367+00:00,1
demo_auto_u_035,35,1.5,1,2026-03-30T08:41:29.331367+00:00,1
demo_auto_u_035,36,5.0,1,2026-05-10T07:41:29.331367+00:00,1
demo_auto_u_035,37,4.5,1,2026-05-01T03:41:29.331367+00:00,1
demo_auto_u_035,39,4.5,1,2026-05-06T10:41:29.331367+00:00,1
demo_auto_u_035,67,0.1,1,2026-05-21T01:41:29.331367+00:00,1
demo_auto_u_035,90,0.1,1,2026-03-07T01:41:29.331367+00:00,1
demo_auto_u_036,21,5.0,1,2026-06-12T05:41:29.331367+00:00,1
demo_auto_u_036,23,4.5,1,2026-03-16T11:41:29.331367+00:00,1
demo_auto_u_036,24,3.0,1,2026-03-29T21:41:29.331367+00:00,1
demo_auto_u_036,26,2.0,1,2026-03-20T02:41:29.331367+00:00,1
demo_auto_u_036,29,5.0,1,2026-06-08T23:41:29.331367+00:00,1
demo_auto_u_036,33,1.0,1,2026-03-17T01:41:29.331367+00:00,1
demo_auto_u_036,47,0.1,1,2026-06-03T01:41:29.331367+00:00,1
demo_auto_u_037,19,1.0,1,2026-06-10T01:41:29.331367+00:00,1
demo_auto_u_037,57,1.0,1,2026-06-24T01:41:29.331367+00:00,1
demo_auto_u_037,81,1.5,1,2026-06-15T21:41:29.331367+00:00,1
demo_auto_u_037,86,5.0,1,2026-03-30T13:41:29.331367+00:00,1
demo_auto_u_037,88,1.5,1,2026-03-06T04:41:29.331367+00:00,1
demo_auto_u_038,11,5.0,1,2026-03-11T11:41:29.331367+00:00,1
demo_auto_u_038,12,1.0,1,2026-04-06T08:41:29.331367+00:00,1
demo_auto_u_038,13,4.0,1,2026-04-02T12:41:29.331367+00:00,1
demo_auto_u_038,14,2.0,1,2026-02-27T06:41:29.331367+00:00,1
demo_auto_u_038,19,2.0,1,2026-04-03T23:41:29.331367+00:00,1
demo_auto_u_038,20,4.0,1,2026-05-17T10:41:29.331367+00:00,1
demo_auto_u_038,70,0.1,1,2026-03-22T01:41:29.331367+00:00,1
demo_auto_u_038,78,1.0,1,2026-05-09T01:41:29.331367+00:00,1
demo_auto_u_039,1,4.0,1,2026-06-17T13:41:29.331367+00:00,1
demo_auto_u_039,6,1.5,1,2026-04-29T18:41:29.331367+00:00,1
demo_auto_u_039,9,2.0,1,2026-06-12T04:41:29.331367+00:00,1
demo_auto_u_039,10,3.0,1,2026-04-16T05:41:29.331367+00:00,1
demo_auto_u_039,24,0.1,1,2026-04-04T01:41:29.331367+00:00,1
demo_auto_u_039,81,1.0,1,2026-03-17T01:41:29.331367+00:00,1
demo_auto_u_040,6,0.1,1,2026-03-16T01:41:29.331367+00:00,1
demo_auto_u_040,76,3.0,1,2026-04-02T01:41:29.331367+00:00,1
demo_auto_u_040,77,3.0,1,2026-03-14T20:41:29.331367+00:00,1
demo_auto_u_040,78,1.5,1,2026-06-08T08:41:29.331367+00:00,1
demo_auto_u_040,79,2.0,1,2026-06-24T17:41:29.331367+00:00,1
demo_auto_u_040,90,0.1,1,2026-05-15T01:41:29.331367+00:00,1
demo_auto_u_041,32,1.0,1,2026-04-24T01:41:29.331367+00:00,1
demo_auto_u_041,52,0.1,1,2026-03-02T01:41:29.331367+00:00,1
demo_auto_u_041,64,5.0,1,2026-04-19T16:41:29.331367+00:00,1
demo_auto_u_041,66,5.0,1,2026-06-17T10:41:29.331367+00:00,1
demo_auto_u_041,67,1.5,1,2026-03-17T14:41:29.331367+00:00,1
demo_auto_u_041,68,5.0,1,2026-06-19T02:41:29.331367+00:00,1
demo_auto_u_041,69,3.0,1,2026-04-10T22:41:29.331367+00:00,1
demo_auto_u_041,70,3.0,1,2026-04-21T18:41:29.331367+00:00,1
demo_auto_u_042,6,1.0,1,2026-06-06T01:41:29.331367+00:00,1
demo_auto_u_042,17,1.0,1,2026-05-16T01:41:29.331367+00:00,1
demo_auto_u_042,41,2.0,1,2026-04-08T12:41:29.331367+00:00,1
demo_auto_u_042,44,1.5,1,2026-03-15T03:41:29.331367+00:00,1
demo_auto_u_042,45,5.0,1,2026-04-30T11:41:29.331367+00:00,1
demo_auto_u_042,47,2.0,1,2026-03-07T05:41:29.331367+00:00,1
demo_auto_u_042,49,5.0,1,2026-05-12T11:41:29.331367+00:00,1
demo_auto_u_042,50,5.0,1,2026-03-04T08:41:29.331367+00:00,1
demo_auto_u_043,16,1.0,1,2026-03-09T01:41:29.331367+00:00,1
demo_auto_u_043,53,3.0,1,2026-05-19T06:41:29.331367+00:00,1
demo_auto_u_043,55,3.0,1,2026-03-05T02:41:29.331367+00:00,1
demo_auto_u_043,56,2.0,1,2026-03-05T04:41:29.331367+00:00,1
demo_auto_u_043,57,5.0,1,2026-05-10T22:41:29.331367+00:00,1
demo_auto_u_043,58,2.0,1,2026-06-09T12:41:29.331367+00:00,1
demo_auto_u_043,78,0.1,1,2026-05-28T01:41:29.331367+00:00,1
demo_auto_u_044,7,0.1,1,2026-06-17T01:41:29.331367+00:00,1
demo_auto_u_044,33,3.0,1,2026-06-24T20:41:29.331367+00:00,1
demo_auto_u_044,36,1.0,1,2026-05-21T03:41:29.331367+00:00,1
demo_auto_u_044,40,2.0,1,2026-02-27T15:41:29.331367+00:00,1
demo_auto_u_044,61,0.1,1,2026-06-14T01:41:29.331367+00:00,1
demo_auto_u_045,21,1.0,1,2026-06-05T20:41:29.331367+00:00,1
demo_auto_u_045,24,2.0,1,2026-05-21T11:41:29.331367+00:00,1
demo_auto_u_045,26,3.0,1,2026-06-18T04:41:29.331367+00:00,1
demo_auto_u_045,60,1.0,1,2026-04-30T01:41:29.331367+00:00,1
demo_auto_u_045,75,0.1,1,2026-05-29T01:41:29.331367+00:00,1
demo_auto_u_046,46,0.1,1,2026-06-10T01:41:29.331367+00:00,1
demo_auto_u_046,78,1.0,1,2026-03-22T01:41:29.331367+00:00,1
demo_auto_u_046,81,1.0,1,2026-05-05T06:41:29.331367+00:00,1
demo_auto_u_046,88,1.5,1,2026-06-24T19:41:29.331367+00:00,1
demo_auto_u_046,89,3.0,1,2026-05-28T21:41:29.331367+00:00,1
demo_auto_u_047,11,5.0,1,2026-05-01T07:41:29.331367+00:00,1
demo_auto_u_047,14,1.5,1,2026-06-22T11:41:29.331367+00:00,1
demo_auto_u_047,18,1.5,1,2026-03-06T15:41:29.331367+00:00,1
demo_auto_u_047,32,0.1,1,2026-05-05T01:41:29.331367+00:00,1
demo_auto_u_047,76,1.0,1,2026-06-04T01:41:29.331367+00:00,1
demo_auto_u_048,3,3.0,1,2026-03-17T20:41:29.331367+00:00,1
demo_auto_u_048,5,3.0,1,2026-05-12T18:41:29.331367+00:00,1
demo_auto_u_048,10,1.5,1,2026-03-05T16:41:29.331367+00:00,1
demo_auto_u_048,12,0.1,1,2026-04-19T01:41:29.331367+00:00,1
demo_auto_u_048,46,0.1,1,2026-05-12T01:41:29.331367+00:00,1
demo_auto_u_049,18,1.0,1,2026-04-06T01:41:29.331367+00:00,1
demo_auto_u_049,58,1.0,1,2026-06-17T01:41:29.331367+00:00,1
demo_auto_u_049,71,3.0,1,2026-03-19T07:41:29.331367+00:00,1
demo_auto_u_049,75,5.0,1,2026-04-04T06:41:29.331367+00:00,1
demo_auto_u_049,77,3.0,1,2026-03-29T07:41:29.331367+00:00,1
demo_auto_u_049,80,2.0,1,2026-04-22T11:41:29.331367+00:00,1
demo_auto_u_050,62,5.0,1,2026-04-09T09:41:29.331367+00:00,1
demo_auto_u_050,67,1.5,1,2026-03-10T16:41:29.331367+00:00,1
demo_auto_u_050,68,1.5,1,2026-04-03T23:41:29.331367+00:00,1
demo_auto_u_050,76,1.0,1,2026-04-09T01:41:29.331367+00:00,1
demo_auto_u_050,90,0.1,1,2026-04-03T01:41:29.331367+00:00,1
demo_auto_u_051,36,0.1,1,2026-03-31T01:41:29.331367+00:00,1
demo_auto_u_051,42,1.0,1,2026-03-26T11:41:29.331367+00:00,1
demo_auto_u_051,45,4.5,1,2026-06-04T14:41:29.331367+00:00,1
demo_auto_u_051,47,2.0,1,2026-04-18T09:41:29.331367+00:00,1
demo_auto_u_051,76,1.0,1,2026-06-17T01:41:29.331367+00:00,1
demo_auto_u_052,36,0.1,1,2026-03-13T01:41:29.331367+00:00,1
demo_auto_u_052,49,1.0,1,2026-06-14T01:41:29.331367+00:00,1
demo_auto_u_052,51,3.0,1,2026-04-01T13:41:29.331367+00:00,1
demo_auto_u_052,54,2.0,1,2026-04-09T03:41:29.331367+00:00,1
demo_auto_u_052,56,1.5,1,2026-05-16T05:41:29.331367+00:00,1
demo_auto_u_052,60,3.0,1,2026-05-16T08:41:29.331367+00:00,1
demo_auto_u_053,7,0.1,1,2026-06-06T01:41:29.331367+00:00,1
demo_auto_u_053,34,5.0,1,2026-03-18T08:41:29.331367+00:00,1
demo_auto_u_053,35,5.0,1,2026-06-20T04:41:29.331367+00:00,1
demo_auto_u_053,38,1.0,1,2026-06-07T21:41:29.331367+00:00,1
demo_auto_u_053,40,1.5,1,2026-05-18T22:41:29.331367+00:00,1
demo_auto_u_053,63,0.1,1,2026-03-11T01:41:29.331367+00:00,1
demo_auto_u_054,22,4.0,1,2026-04-21T09:41:29.331367+00:00,1
demo_auto_u_054,24,5.0,1,2026-04-29T11:41:29.331367+00:00,1
demo_auto_u_054,25,2.0,1,2026-03-13T10:41:29.331367+00:00,1
demo_auto_u_054,26,4.5,1,2026-03-14T06:41:29.331367+00:00,1
demo_auto_u_054,29,1.0,1,2026-04-17T18:41:29.331367+00:00,1
demo_auto_u_054,30,2.0,1,2026-05-08T04:41:29.331367+00:00,1
demo_auto_u_054,49,0.1,1,2026-02-26T01:41:29.331367+00:00,1
demo_auto_u_054,88,1.0,1,2026-03-06T01:41:29.331367+00:00,1
demo_auto_u_055,13,1.0,1,2026-03-20T01:41:29.331367+00:00,1
demo_auto_u_055,75,1.0,1,2026-02-28T01:41:29.331367+00:00,1
demo_auto_u_055,83,4.0,1,2026-05-28T01:41:29.331367+00:00,1
demo_auto_u_055,84,4.0,1,2026-04-21T14:41:29.331367+00:00,1
demo_auto_u_055,86,1.0,1,2026-02-28T18:41:29.331367+00:00,1
demo_auto_u_055,87,2.0,1,2026-03-03T14:41:29.331367+00:00,1
demo_auto_u_055,88,2.0,1,2026-05-03T00:41:29.331367+00:00,1
demo_auto_u_055,90,5.0,1,2026-04-02T15:41:29.331367+00:00,1
demo_auto_u_056,14,1.5,1,2026-06-18T18:41:29.331367+00:00,1
demo_auto_u_056,16,3.0,1,2026-04-04T06:41:29.331367+00:00,1
demo_auto_u_056,17,1.5,1,2026-05-25T16:41:29.331367+00:00,1
demo_auto_u_056,22,1.0,1,2026-03-10T01:41:29.331367+00:00,1
demo_auto_u_056,90,0.1,1,2026-04-18T01:41:29.331367+00:00,1
demo_auto_u_057,2,3.0,1,2026-05-09T23:41:29.331367+00:00,1
demo_auto_u_057,5,5.0,1,2026-04-16T09:41:29.331367+00:00,1
demo_auto_u_057,6,2.0,1,2026-03-31T23:41:29.331367+00:00,1
demo_auto_u_057,7,4.5,1,2026-04-16T01:41:29.331367+00:00,1
demo_auto_u_057,51,0.1,1,2026-05-11T01:41:29.331367+00:00,1
demo_auto_u_057,87,1.0,1,2026-05-09T01:41:29.331367+00:00,1
demo_auto_u_058,5,0.1,1,2026-06-21T01:41:29.331367+00:00,1
demo_auto_u_058,59,1.0,1,2026-05-06T01:41:29.331367+00:00,1
demo_auto_u_058,71,4.5,1,2026-06-01T21:41:29.331367+00:00,1
demo_auto_u_058,73,5.0,1,2026-03-15T19:41:29.331367+00:00,1
demo_auto_u_058,78,3.0,1,2026-05-18T19:41:29.331367+00:00,1
demo_auto_u_058,79,2.0,1,2026-03-27T10:41:29.331367+00:00,1
demo_auto_u_058,80,2.0,1,2026-06-02T04:41:29.331367+00:00,1
demo_auto_u_059,3,1.0,1,2026-03-29T01:41:29.331367+00:00,1
demo_auto_u_059,48,1.0,1,2026-04-09T01:41:29.331367+00:00,1
demo_auto_u_059,62,2.0,1,2026-05-12T20:41:29.331367+00:00,1
demo_auto_u_059,63,4.0,1,2026-05-01T23:41:29.331367+00:00,1
demo_auto_u_059,64,1.5,1,2026-03-21T11:41:29.331367+00:00,1
demo_auto_u_059,68,3.0,1,2026-03-28T10:41:29.331367+00:00,1
demo_auto_u_059,69,4.5,1,2026-05-18T15:41:29.331367+00:00,1
demo_auto_u_059,70,4.0,1,2026-02-26T09:41:29.331367+00:00,1
demo_auto_u_060,23,0.1,1,2026-06-17T01:41:29.331367+00:00,1
demo_auto_u_060,42,5.0,1,2026-06-05T01:41:29.331367+00:00,1
demo_auto_u_060,47,2.0,1,2026-04-04T13:41:29.331367+00:00,1
demo_auto_u_060,49,2.0,1,2026-04-20T02:41:29.331367+00:00,1
demo_auto_u_060,86,1.0,1,2026-05-10T01:41:29.331367+00:00,1
demo_cardio_fast,81,2.0,1,2026-06-26 01:26:08,1
demo_cardio_fast,82,2.0,1,2026-06-26 01:26:08,1
demo_cardio_fast,83,2.0,1,2026-06-26 01:26:08,1
demo_dentistry_lowfee,11,1.0,1,2026-06-26 01:26:08,1
demo_dentistry_lowfee,12,1.0,1,2026-06-26 01:26:08,1
demo_dentistry_lowfee,13,1.0,1,2026-06-26 01:26:08,1
demo_derma_smouha,1,4.1,3,2026-06-26 01:26:08,1
demo_derma_smouha,2,1.1,2,2026-06-26 01:26:08,1
demo_derma_smouha,3,0.1,1,2026-06-26 01:26:08,1
